2019-01-07 15:17:21,627 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-07 15:17:21,631 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-07 15:17:21,641 |  Habitos - CRM Info |ERROR | Verify that user can able to select order  type
2019-01-07 15:17:22,156 |  Habitos - CRM Info |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-07 15:17:22,371 |  Habitos - View Control |ERROR | if click add button it should redirect to add screen
2019-01-07 15:17:22,371 |  Habitos - View Control |ERROR | if click sumit button the values gets saved and dispalying to index screen
2019-01-07 15:17:23,091 |  Habitos - Individual_Enrollment |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 15:17:23,097 |  Habitos - Individual_Enrollment |ERROR | if click upload button it should upload the enrolment file
2019-01-07 15:17:23,605 |  Habitos - View Control |ERROR | verify that if click view control menu it should redirect to related screen
2019-01-07 15:18:50,659 |  BramHope Website Portal |INFO | browser gets open
2019-01-07 15:18:53,385 |  BramHope Website Portal |INFO | browser gets valid ip address
2019-01-07 15:19:03,450 |  Habitos - CRM Info |ERROR | Verify that user can able to select the meal time
2019-01-07 15:19:12,666 |  Habitos - CRM Info |INFO | Verify that user can able to select meal type
2019-01-07 15:19:12,676 |  Habitos - CRM Info |ERROR | Verify that user can able to select Student type
2019-01-07 15:19:12,680 |  Habitos - CRM Info |ERROR | Verify that user can able to select spread type
2019-01-07 15:19:12,689 |  Habitos - CRM Info |ERROR | Verify that user can able to enter the total count
2019-01-07 15:19:12,695 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-07 15:19:12,712 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-07 15:19:12,719 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-07 15:19:12,729 |  Habitos - CRM Info |ERROR | Verify that user can able to select order  type
2019-01-07 15:19:13,242 |  Habitos - CRM Info |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-07 15:19:13,451 |  Habitos - View Control |ERROR | if click add button it should redirect to add screen
2019-01-07 15:19:13,451 |  Habitos - View Control |ERROR | if click sumit button the values gets saved and dispalying to index screen
2019-01-07 15:19:14,166 |  Habitos - Individual_Enrollment |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 15:19:14,190 |  Habitos - Individual_Enrollment |ERROR | if click upload button it should upload the enrolment file
2019-01-07 15:19:14,696 |  Habitos - View Control |ERROR | verify that if click view control menu it should redirect to related screen
2019-01-07 15:19:14,745 |  Habitos - CRM Info |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 15:19:14,955 |  Habitos - CRM Info |ERROR | Verify that if click add new button it should redirect to add new screen
2019-01-07 15:25:53,268 |  BramHope Website Portal |INFO | browser gets open
2019-01-07 15:25:58,062 |  BramHope Website Portal |INFO | browser gets valid ip address
2019-01-07 15:26:08,178 |  Habitos - CRM Info |ERROR | Verify that user can able to select the meal time
2019-01-07 15:26:17,342 |  Habitos - CRM Info |INFO | Verify that user can able to select meal type
